,resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,average_watts,kilojoules,device_watts,average_temp
99,2,"{'id': 47605604, 'resource_state': 1}",Beautiful Spring Morning!,31108.7,5220,5628,279.0,Ride,Ride,10.0,6842577748,2022-03-18T10:41:01Z,2022-03-18T10:41:01Z,(GMT+00:00) Europe/London,0.0,,,,118,8,1,1,0,"{'id': 'a6842577748', 'summary_polyline': 'kbkyH|te@Jk@QeBt@c@NR`AlHRr@dGcBdB_AbFgDxAsBtCmARa@NoDAkAFUhByApCuCT?x@_AHNFc@f@V`@z@ZfAj@|C@|@Hd@p@~Bt@fDVl@nArFr@~DRjC^lBnGtVvEzPVzCNtFT~Aj@bBr@nAPHd@z@^jAl@vCjAlEtAlJhBvIJpE?bGJrEXvGAbBDbAPl@CTLVQfAIxAFzAN~@Tl@|ATTzBXFNh@G^VhAnApCtArBhBnBRh@vA|Aj@Nn@j@hAzAbFlF`AbArAhAZj@|FdGlA`B`O`OpAr@zHfCjBz@h^bLp@SfCcBpOsI~AIdB^nAn@fAhApXp`@lBzBbAz@`Y{@jHcBvMiA~D^hHlB~A\\Ff@At@gCrl@eAzR@l@bCzAXVL\\j@nHNXj@d@pBlIlBnM~AtOn@~JDtACvRl@tOpA|QvC|UpAjInAfGxBnIr@lFRlH?dHG|Dy@jOgAdLaAlHE~@D`@PD|EsBlH_@rB_@fGcC|FcDnHsAxG_E|DgBbD[xG@fBYtAy@hJaKxJgI`BOr@Hn@h@zB~Cn@j@dAb@lAB|C{@`Go@vCwArC_AjDuBtBu@fKgAfBFxDn@j@MBMe@oCk@{EgAsEMmAKiGKgAa@iAi@m@{DsBcF_DoAkAq@gAuCiGgFeG}LmQoKoNwAeCqCeGe@]}AEo@QeAq@m@_ASy@I}A`@wH?_Ac@}CKgC]yA}AeD}BaIO{AEuBk@oFQ{@[e@qAc@oJ[o@QmBqAe@OwGUqC{@eBW{J[kNf@{BEsGeAaFoAyCYkBLeGzBwBfBu@pAWt@QJu@{@m@qHk@_Acx@uc@mD}A_@a@_Aa@QSQkCUkJEoLf@eN~Bic@z@mIx@iENcB|Csa@PmCRsHd@wHb@yB\\qAx@yBpAyFdAeIh@aDHeAQc@}Aq@wB{A_Bm@uEoC{CwAeDcCyBk@eJeKiGuHgAiAi@IsBn@sCbBeBd@{FjDgGdGeGbHqD_KeDwN]aAiBxAyEfDmHrD_MrIQa@c@wFu@cFI_FIw@wAgGsBgLeAaK_BaGi@eAs@}@e@\\uFxAoFhCc@X[p@i@zBq@vBgApAmCdBsAj@_@HY?kBxAuBZsC`BkAlAwBnD{AlDoAxBoBhCSFOMm@yAkA{Dw@sFQeDg@_DaAeDmC}JgCcK_BgHwAoIi@kBqE`CuI|FkHhDWCMYqAiHIw@QyE?cBIUiC~@_DlBeMzDKWo@yEDMbBi@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[51.507747173309326, -0.19806797616183758]","[51.507741808891296, -0.1980429980903864]",5.96,11.93,,False,,,False,False,102.0,48.0,7279327128.0,7279327128,5ef4e432-7bf9-4d5c-a3aa-a80be181797e.fit,False,27,0,False,113.2,591.1,False,20.0
100,2,"{'id': 47605604, 'resource_state': 1}",Morning Run,4744.9,978,1044,85.5,Run,Run,0.0,6775485307,2022-03-05T10:55:36Z,2022-03-05T10:55:36Z,(GMT+00:00) Europe/London,0.0,,,,0,7,1,1,0,"{'id': 'a6775485307', 'summary_polyline': 'ksimIphtHEEOTIEE@GJDGSa@KGGADG?EC?C?Mh@i@cAPHBROc@o@yD`@If@sAKxFj@iFFcAE@vDuLTg@Qh@sCpItC{I^sAPSJS@c@CkDFeADOBZf@ZJ|@A^Cd@q@xA@CMNAA@WIVACBBBEF]B_@Xm@^S`A_@x@Cl@@x@Dt@J\\Cu@@PAJODMOAPUEBG^FZPNDCEGPEzBb@bAV|@^~DjCMOJEd@Ts@Y~@Fr@?lAM^g@`AcBj@uAJc@F_@Dk@Cw@UmA[iAOa@QY_@e@Ug@o@cAcAmAmAwBUk@oAsBc@g@[QSQWMc@OG?INYvASh@IBCFM~ACzA@FXT^Hf@Rp@TNJnAh@d@`@p@x@^z@Z`ALLp@^h@f@PRHZDb@JlCEh@Wj@I\\A~@DfAZnCFvACHIB_AEk@IOBQHM?e@Wq@W[Qa@EGEKUQMc@Qu@s@OAEP@GQIUc@?COOBR]KWCSWBJq@WoBg@YEF?ECH@NZSYoA[oAe@YSQCMMAEBEH@Ub@SAGFELEEOBAOBKXFNT?Ni@j@AHHfCEK?LDj@Ae@@LB~@GOI?HALnIM`BELBuFDiCCOBt@GOH@CpA@JId@TYAZW`DIhBSfACdABn@', 'resource_state': 2}",False,False,False,True,only_me,True,g9147311,"[54.77702468633652, -1.5836079698055983]","[54.77629973553121, -1.5833143517374992]",4.852,23.43,,False,,,False,False,61.9,32.2,7206989012.0,7206989012,b421b809-3470-4bd1-bf5e-97a4cef8defc-activity.fit,False,0,0,False,,,,
101,2,"{'id': 47605604, 'resource_state': 1}",Cold river swim,3872.1,1129,1129,20.9,Run,Run,0.0,6598375560,2022-01-29T10:45:14Z,2022-01-29T10:45:14Z,(GMT+00:00) Europe/London,0.0,,,,8,6,1,2,0,"{'id': 'a6598375560', 'summary_polyline': 'isimIbhtH\\BJH@xAHTf@AJFZCJHJJBP@dAHZPRJDd@f@ZJLBHCRK\\o@X{ALgBPKF?^O^CH?NDxA`AHBbAf@RDHHTHtA|@dA\\RBLLVJFFT?DBJCF@V]Nq@AoAESGGKi@Qo@WaB?[Bu@?i@d@G`@_@NSPA^OA_@LDLGRMNOHAHERQb@i@p@q@nAeA^WTKPSD@FC`@QLSDQTWl@}@TU`@OV?DELa@?{@DWDSZq@HYJML_@Pu@B_@LaAIq@EcBGq@EOeAyIOmB@II]QgBCaBBoCGoCBiDAoA@UAsAGcAYwBEk@?[Be@Tk@BYAk@De@Ts@NYL]Je@Tw@^s@ToAR]HAJKHUDq@Iu@?o@HyBv@}IL}@V}@b@_Ah@o@XSHKTg@BMpAuBl@uANWX}@j@wA^oAvAsDZ_ApBkELKDDh@iB~AqDv@gCVa@Tg@BA@LAREL_@`A?TBTh@nBTn@XdAP`@`@f@r@n@|At@n@TZHV^HHLK\\AZKH?v@VRNNFTDd@N^\\FBnBh@d@J', 'resource_state': 2}",False,False,False,False,everyone,False,g9147311,"[54.777011862024665, -1.5835347957909107]","[54.75903008133173, -1.5577930491417646]",3.43,7.164,,False,,,False,False,71.3,34.8,7016563994.0,7016563994,82dc43bb-8c05-4680-8555-23790c49edd0-activity.fit,False,3,2,False,,,,
102,2,"{'id': 47605604, 'resource_state': 1}",Afternoon Run,13305.0,3891,3922,135.7,Run,Run,0.0,6549267327,2022-01-19T15:53:41Z,2022-01-19T15:53:41Z,(GMT+00:00) Europe/London,0.0,,,,9,8,1,1,0,"{'id': 'a6549267327', 'summary_polyline': 'qsimIngtHIDw@KUVOl@GAIYOUKoABu@Kw@MUIAYYI]O}BQeBA{ATsBVkANYLw@IDMaB?{DRoAHcARgDTwBJYAgBB[E]Og@QU[aA_@oBMaBDk@UuAAk@s@cEQ_D@QAwCD{BIiDJuBDeCEmBHc@n@OPM@WS_AI{@CuAQ{CFyCCqIGqBIk@As@O}BAiBMqBIeAe@gCAsAKiAIoCFcAFOUSEQ?uAKoAc@_MWeCk@gI_@iHIcDWmEa@iCs@qCgByIaAcEO_A_@qAu@mEWgAEq@u@gDgBeHK}@Rw@ZMnAz@tAb@dB@dC^~Dw@FZFbGJfBTr@D@bBAd@IRQfBUd@WtAH`COxEc@d@Sx@XrHr@b@b@nEjIdA|Bj@n@`A`Bj@n@f@|@^f@fCfBx@x@~@t@bAVf@Xx@v@bCrCRH|@HvAWz@DnAXj@\\f@n@f@DfJmERAHLJx@F`CU|E?dABjAJ`AVjAlBzEtBnI`@rAFDPSRd@h@`@\\ArAu@b@Ir@?jCp@dK`A`Ct@jFdCXV`Ab@b@DPErC|AhCdDN^f@p@\\r@d@`@P\\XbAAh@El@NnAnB|F|@|B\\n@|@`Ar@j@f@Rb@FbAG\\OEDYB~@e@vAeAvBaA`Cy@\\a@^k@Ra@p@eBdBiC@IAIQOWEcCIuAHmAaAYe@g@m@Qk@e@s@o@o@uA{BmBaA{AWc@Ss@GqBw@gAMe@B{@Vm@Ec@NaAMk@NWKw@Aw@m@o@q@a@Oe@?gA^Kd@CbAY\\uA~@sBvB[n@i@lBg@fDUfAm@bAmA^aB_@sBaAwC{@o@L]Ka@_@aBk@{AaA]a@aAmBaAiDEY?_@ZeA@MEEQp@sApD{AfDUdA{BdE{A|D[l@Yv@Ox@]dAcCrF_DxE{@`Cm@bGU|COfACd@Kp@Ft@AJWb@}@~BSr@Mz@q@bB]fBAzAQpA@`ANl@PpABdA?|@GHGb@CrELx@F~@?dBZbEVj@FtANrATlENl@b@fEBnBI~@UjAk@`B]n@[jBWT]He@b@mAbBuBpAeBlBq@l@s@|@uBv@_@h@MrAQt@Bd@h@xBJbABr@GTYp@_@b@iAM{DsCyAs@uBs@yBj@IbAMb@_@rBa@b@e@K_@Y}@mAGWEqAGUyAOISAaAW]', 'resource_state': 2}",False,False,False,False,everyone,False,g9147311,"[54.77705326862633, -1.5834363922476768]","[54.77698638103902, -1.5835837461054325]",3.419,5.282,71.3,True,158.0,178.0,False,True,97.3,35.8,6964035797.0,6964035797,garmin_push_8146377415,False,6,0,False,,,,
103,2,"{'id': 47605604, 'resource_state': 1}",Fucking stupid route,7410.4,2135,2158,85.8,Run,Run,0.0,6544138206,2022-01-18T17:05:56Z,2022-01-18T17:05:56Z,(GMT+00:00) Europe/London,0.0,,,,1,6,0,1,0,"{'id': 'a6544138206', 'summary_polyline': 'mtimIfhtHQIi@ECBGHQh@AL@F?EEMYa@MGG?q@a@[Ra@b@F|@K`@]r@U`@_@d@a@^_@I]@]Cw@M_@@g@A[Eg@@MNWLQTaAd@IJ_@HEDYJc@h@QJq@Jc@Pg@LYLADa@@YJm@CcAOq@Fy@\\kAl@KNQj@WXc@t@MZ]BW?w@Ro@n@mAtAa@`@MLCNIJc@P]d@_At@eA|AeAr@y@x@KF[ZKRMJa@T_@JgBt@]\\c@Xc@p@[VuAvBoA~BUj@{CtF[pAOHSECC@COMUk@aAuAWk@eA_EeB{IUy@_@Wg@Ag@Dw@?eCMyAOMBg@IYAg@DeAE]H]Ig@Ae@Uu@Le@Bs@Gs@SSAe@OqAWWMi@Ms@Am@EcCg@iCa@g@BmAc@UEGIeAWWOcAIk@Be@_@y@O]Eo@Ag@Gs@Ai@Ko@IaACoASQBc@Nc@l@M\\ETA^NdBZ`A|@nAl@h@pDjFf@h@Z^\\ZrCxBn@\\hBp@`@RvBr@`AVf@TbAV|@b@zAb@hBt@r@RvEnBr@PRJt@TrEfB`ARjAb@tAn@`@Lj@L`Cx@f@Ld@HpANxADlAJn@@dAEnA@j@?hALf@Cp@Dt@Cb@MJe@FGHW\\Wp@MXUb@mAt@aA\\q@p@{A`@u@j@w@tAoCb@gA\\gABeAHa@Z[^El@YZ_@jAqCLs@p@wBVuALY`AqDN}@X_DEkCFM^OXa@Vk@V_@x@aA`@[dAq@H@\\Cf@@^GFB`@Dd@Bf@Kl@E`@Ih@S\\e@VOhAeAXEdAYJW`@Mb@AVGN?l@Dd@JJFb@E^Dh@BVMXWVs@d@a@TMDW@}@Ls@Ng@N@XL^Xd@|@JFDCd@_Av@D', 'resource_state': 2}",False,False,False,False,everyone,False,g9147311,"[54.7771895583719, -1.5835513919591904]","[54.77713633328676, -1.5834859292954206]",3.471,6.606,70.7,True,158.2,174.0,False,True,113.1,48.5,6958563862.0,6958563862,garmin_push_8140658516,False,1,0,False,,,,
104,2,"{'id': 47605604, 'resource_state': 1}",Lunch Run,3224.5,1001,1004,62.5,Run,Run,,6511297101,2022-01-12T11:59:05Z,2022-01-12T11:59:05Z,(GMT+00:00) Europe/London,0.0,,,,1,4,0,1,0,"{'id': 'a6511297101', 'summary_polyline': '}qimIlftH_AJw@BKNMh@IHKAOQKUAQNsAAIUaAKKe@WIWIi@GeAKgCAyAXcCDUZy@Da@?g@IIM}@J_EJ_AZkFFa@VyCHwAPi@j@_Fj@aDFaDF}@FFNv@D?@MGeA?sAE_BBSAs@DoC?gBJg@f@sGLaAHWJiBZwCBsAJcBJiADgA?wBBqAHmA?s@Bi@CQ@GCqADODgA?WCe@GEDu@AS@MEUKeBAs@D_@C[GWEs@EICe@WoBIw@GmAGSiADkATYRkAI[\\gBFaA?c@JEQE}@U{CC}@DWDoAS{AWs@AsA?}AE{@@kAEyBEkAU{CSmBQwCMoDe@oJSgDU}BDKlAi@JA\\FDCt@?RKKsD@}@IuC', 'resource_state': 2}",False,False,False,False,everyone,False,g9147311,"[54.77679133415222, -1.5832662396132946]","[54.77919057011604, -1.5439673513174057]",3.221,5.233,71.7,True,161.6,179.0,False,True,92.6,34.0,6923401583.0,6923401583,garmin_push_8104272095,False,0,0,False,,,,
105,2,"{'id': 47605604, 'resource_state': 1}",Nice run to start the term,6918.7,1841,1887,73.5,Run,Run,0.0,6502027017,2022-01-10T15:50:45Z,2022-01-10T15:50:45Z,(GMT+00:00) Europe/London,0.0,,,,17,9,1,1,0,"{'id': 'a6502027017', 'summary_polyline': 'iqimI~gtH^HJl@?TDJRH^?BHB?Lb@Cp@Nx@Z`@h@d@`@D\\[Pi@PkAHO^AD@DJA@ZbAThADZL^XfAVd@^b@d@ZX^\\TxAnAr@rBb@hBHl@BhAr@|MJpH^hDHpARpALJz@Dt@Qh@?j@E`CDh@EPKVGhAUf@Gn@Sd@Ud@]t@o@PUl@YXYp@_A`@c@l@m@|@m@b@m@j@j@`@FhADhGBz@AbABjAEfADb@?NCvA@TBvDCf@@`BOtCe@xCY^AzC@jAFf@LzAh@lBh@^Jn@@lBKdA[nAw@jAk@v@o@f@Up@e@`@It@YpAcARa@F{@[o@kAmAiCmBuAo@k@S{@Qw@KwAY_BWkAYo@]_@_@a@m@sAaCk@iAo@}Ac@w@Wy@Ys@yBuEuAyBs@oAkAeCa@i@e@{@sAqBqAmCoAmBY}@s@]_@a@i@s@}@uAa@g@Yg@a@k@iBkBsAgAy@aAQOo@c@aCkBc@YGIe@S_@]QKm@AuB_A_@a@QKs@m@gB}@WHOl@?H`@~Cr@vGFfACrBKx@]`Ak@rAM^OrAWh@aA^q@v@o@fAURaA^c@XKLg@`@q@t@CFoB`Bi@XI?]RODKHYb@?V]zBJv@h@`CHr@?Vc@|A]\\e@A]Og@c@kBkAmAm@qCqAg@QU?g@Vo@TGLc@dDGNU`@ONg@Ae@_@aAgAIQEWCiACKEEsAAAGA{AM]', 'resource_state': 2}",False,False,False,False,everyone,False,g9147311,"[54.77669536136091, -1.5835147630423307]","[54.776911698281765, -1.5834891982376575]",3.758,5.094,72.5,True,173.2,197.0,False,True,103.4,53.7,6913542091.0,6913542091,garmin_push_8093972352,False,16,0,False,,,,
106,2,"{'id': 47605604, 'resource_state': 1}",Afternoon Run,4029.3,1334,1653,62.7,Run,Run,0.0,6476969572,2022-01-05T15:35:18Z,2022-01-05T15:35:18Z,(GMT+00:00) Europe/London,0.0,,,,4,6,1,1,0,"{'id': 'a6476969572', 'summary_polyline': 'sjimI`guHFEZa@Xm@X_@P]Hg@?Wg@iAiAsB_AwBUaASg@ESAQFG\\Kp@T\\A^GNKVk@JiAH]FDBJF?DFj@rBf@fAl@~AXj@~@v@v@d@VVj@r@RRN^VVNf@Hj@?^Hz@@rCH`@F|@BN?ZD`@CDRvAJpA?z@BNAr@Ff@B~CHzAZ|CNx@^bATLf@Gz@@HCxALzAAvA[ZCZK`@?EBr@O~@a@hAu@`@a@HOl@e@l@m@^g@~BqBP[Ps@PyGLaJ\\cJXaDLqDC}@Ba@Am@?uACwAWcDOm@Y{Ao@yBMu@W]sAeAk@o@_@[OEYOe@e@IAUF}@Hc@JW\\_@\\w@lAq@^i@TYPWTgAlAc@^u@d@g@f@c@NWPYJGTIn@c@dA?|AHj@Nf@Np@BbAAj@ENe@~@M@e@EgAQi@Oe@]a@SSYSQyC}Am@Uo@RMJKPCb@MNMGGBq@`C_@l@YH_@Ey@a@Bj@Jl@V`AhDjGFf@AHs@jA[b@g@x@', 'resource_state': 2}",False,False,False,False,everyone,False,g9147311,"[54.77562692016363, -1.5884847287088633]","[54.77554871700704, -1.5883874148130417]",3.02,4.777,71.9,True,140.3,167.0,False,True,103.4,59.2,6886670512.0,6886670512,garmin_push_8065874406,False,0,0,False,,,,
107,2,"{'id': 47605604, 'resource_state': 1}",Night Run,15290.6,4629,4629,196.6,Run,Run,0.0,6221824596,2021-11-06T21:54:42Z,2021-11-06T21:54:42Z,(GMT+00:00) Europe/London,0.0,,,,32,9,1,1,0,"{'id': 'a6221824596', 'summary_polyline': 'esimItgtHVLD`@Gr@FVdBNL`@AjABRpBnB\\Ah@c@Ve@f@mBVI^~@TnC^zA|@hAlC~Ar@dAx@pCHxA?pAVhCJ`DL`Ad@`KJj@Xb@b@fB`@dAH~@LZ~@CDOTTzANpA?nAZdDo@xC{BrA_BdBs@vAsAd@Kt@s@fAHjAK`@Bz@\\xBD`BOjAPjAQvANhCGlAH|EQ|HcAlBCfADtDt@hDjAtBMtBy@nB_BBa@NRhFsCHKLi@h@QPk@OcAm@iAQq@OK}@Ay@s@uBcA}@IyAi@sCYiAg@u@Gk@Xc@]We@cAsCcBmDc@cBsAkD}@}Ag@g@mAoC_B{Bu@cBm@g@i@IMMmAmEMWOGQq@i@u@u@eBw@[M[y@iA}@}AMIk@aA{AiBm@a@mBkBeAs@_@E[e@oAcAmFiDuAwAAc@Z_D@cDCq@UsAQg@Ku@QMCF@JH@DSBgKGUWSg@Ho@d@eB_@w@k@s@uBEY\\qBJyAXu@Py@b@k@J]Cy@Hk@R_@bAgANc@RsB?uANoB`AwJt@sBvBcDFq@Ja@EYMQg@o@gB{Cm@u@k@AsDr@g@~@EXDDC@wADgAn@m@hAs@j@Kb@a@hEC|AIv@_@xBUb@w@t@c@N_AD{@QmAH_AfAa@Dm@K_@LQf@_@bCa@~Ac@xC_@z@]^i@@OGUe@KCOR_AxBwBhC]?i@s@WAm@z@u@xFGT[@i@a@Am@Dy@f@cCJ}@LyDx@uJFgC\\uF@cB~@qGJkFd@}C`AwDPYHm@`@Ut@_Br@g@`@s@v@s@`@QfF@vCKxA\\^GXq@|@iEOsBSmAW_Ai@u@MwDM_Aw@oAc@_AUaA[iMFcEj@gNtCqIFWAc@eCaDsC}EgBmDyAeCw@gAWOuBU}@FgAISQ{@LCJAbBk@jGgA|HgCrOyBlHwAnIiA|Ly@vMuAjHWdCIzBTfH^~F\\nAXpFJnF?jCHjCEhDR|DF~Ct@hHhAlElAbGn@rJZlCn@|A|@~CVnABDBQxADzBc@p@ArBa@xDqA|@@d@RdCdC|@dBpB|BtA|BbAnBhA~CJbAU|AUv@[h@s@p@eADBnBh@xFJ`COb@y@Zq@LmAMwAw@y@IyDuB_BIiFgCqB]m@_@c@DKp@EtAJjD?xBKdA]nBIjA?nAHlABzAe@LoAKIcBKS', 'resource_state': 2}",False,False,False,False,everyone,False,g9147311,"[54.776995768770576, -1.583465477451682]","[54.776959056034684, -1.5834667347371578]",3.303,9.298,,False,,,False,False,103.4,33.6,6612183155.0,6612183155,80f0336a-6682-44f3-9de7-f10a27321d68-activity.fit,False,23,0,False,,,,
108,2,"{'id': 47605604, 'resource_state': 1}",Afternoon Run,9938.8,3070,3111,118.4,Run,Run,0.0,6215932632,2021-11-05T17:06:39Z,2021-11-05T17:06:39Z,(GMT+00:00) Europe/London,0.0,,,,6,6,1,1,0,"{'id': 'a6215932632', 'summary_polyline': 'isimIdhtH@CJ?HCF@BJGXCn@LPRF\\CP@JFTDDFBPCXBf@HZLP`@z@ZXXDL?ZIRMJWd@oBHWBFAGBs@BIFGLKr@KNGF?d@Np@^`At@v@Zh@Jn@XNNb@Pb@`@j@\\RDTCPKRYVy@B]Aa@UwAIeA_@gCA[F]PQhAs@h@YVILKn@i@j@o@vAqAb@g@t@a@^MTOHKl@cAfA}BNgAHWDIDA^ADAHOf@uAPk@PgABiACwAk@cFk@sFMaASu@G_A?LCgFBm@?s@Bm@EqCGeAAyBB[CeBU_BUkASs@Sa@UMQAGBw@f@sBxAsB`Ak@Ng@Ti@d@_@j@}@`A_@TYHw@r@{@n@SF[Eq@NYJG?QJUDGDOZGHMB]ReAT_B~@c@HOHSAG@O?AEAa@FkAZeBJ_ACGYKu@q@m@a@UKeA{@Ew@@y@EW}@UCECM@UJ[LgAJmALm@PwAPoD@q@NyABgALiAFyAH{@LwBBk@HgAFmB?}AJu@Bg@AML}@HgADaDNcBNe@DW?[Fk@DSJSDWXy@Tg@p@kB^o@xAqBnAmAZQPEbA?J?`@Tz@DvA@bAGVBPC\\Ft@\\XDNADCNY`@_Cd@}A@c@Es@_@eCWs@Wc@MIAGG}@CkBG_AUo@m@y@i@mAI_@Ec@QkL@iCp@qPp@iBNm@hAcDH[@SCYKUe@g@wAmBYo@y@qAk@mAkAwB{AeCs@yAY]QKw@Oi@?oBK}@@oAAA@BXGDs@KsBVQ@i@Gw@?cBX{@JOHOREGFEk@O[?uAHsARs@Eg@Hu@DMAq@JgA?m@FY?SBYJ_@Fk@Do@?i@KMBEFANDZn@pCjA|F`@fB`@nAn@dDLXFr@Pj@hAtFLdAPx@NhB@`AJ|ATxFTtEZjEBz@L~A^`GRbHLxBD@HOEBGXBVHPB\\?pADvA?lABlABV^hBNfADjELxAT|DHvI?|CJzAAdCHrB?~@HlALvAP|@TdB\\xAh@jBXtAt@hEBb@H|@HnCNfB?~@E~@?v@?GCb@@vAOVITCn@YdAKlAGZGJAH?XEXWZE|@@h@Cb@[zD_@xKMfB@JHRTH\\?TCj@URCHDTTJ?TFb@^l@TFCDId@qAPJJ`@@b@?`DLfFGzAGTSl@Q|A?vAHpCAb@EF_@Fi@EYGEMCYDaAASCE', 'resource_state': 2}",False,False,False,False,everyone,False,g9147311,"[54.77701663970947, -1.5835478715598583]","[54.77688797749579, -1.583417197689414]",3.237,5.306,,False,,,False,False,96.2,34.0,6605863548.0,6605863548,a7424ade-d546-4e82-966b-c001b945a407-activity.fit,False,2,0,False,,,,
109,2,"{'id': 47605604, 'resource_state': 1}",Evening amble with Floz,10426.3,3568,3578,139.3,Run,Run,0.0,6212684163,2021-11-04T21:28:44Z,2021-11-04T21:28:44Z,(GMT+00:00) Europe/London,0.0,,,,23,7,0,1,0,"{'id': 'a6212684163', 'summary_polyline': 'asimInhtHDGDAJHGbAD`@LJTAfANBFAhA@`@JLNJX^l@\\h@Eh@c@P]XuAHOR?PP@MRAX`Al@pD\\x@^p@NNhAr@|@t@VZRf@r@lCBpARtCBz@D`@Nn@Ff@Bv@XxCDfAA`C@x@@j@TdCNx@V~@ZnADHDBR@LJ@XKRDTFJ@FARDBFCV]JGHMHe@LS|ALzBDlDy@fAa@dBoAf@s@XKVUFCfBoBr@e@r@k@PYT?Zh@T@jABtAL|D@^ClAB|FIjBBnAEn@Bh@EpA?~BWrAUpACjAQrC@z@DdCp@l@XjAXb@FxABj@K`@Ab@MpCmB|BcAZUTG~@m@z@[`Aw@DKBW@k@Mc@a@m@mAgAq@i@{@c@c@]}@_@{A]e@SiAWeBYaA[m@?YMSCWKOOWk@W]m@yAoAeCIUoAaCsBuEyAiC}@sAeAiBq@}@GUC]EUoCwEyAqCYa@[q@Og@KKUCMGsCeEg@_AmAyAq@m@]USW_@YeCaCw@k@a@SUWw@k@QSmCeBo@[]]KOYWIk@NcB?{DIcAOq@Gs@Ma@EY@i@Hm@G{B@gEG[SW[IoANg@@yAYe@g@KU]kBMc@MWEGUMSA_@Xs@v@{AbAyAt@cBh@u@r@c@h@c@d@[PW\\c@RSVu@Hi@R_@@uA`@k@Xq@j@SEWHYRg@LQP[HWNeAFYMCC@_@FgA`AcJ\\}B^iARy@Rm@rAwCFa@Z{@Xm@\\c@Xk@l@yDj@eBRiAL_@PQpASPQRO`Ae@j@Ox@Ft@KZKd@]f@w@Tw@^kCF_ALmAP{BF_@~AwB`@]d@[TGv@?NLPf@|@rEHfABx@BlFAZWzBEd@@h@@HNVfAnAL@DGH]HCFF?FUbCA\\MzAYx@Kf@YdAYjAi@tAUr@Mf@Gd@?pAIhAEpAL`FAfABfA?nELtCEd@C`BE~@ADG?OKaAeBm@s@aCkAm@g@qAw@QCWQg@M{@]}A[][e@Yq@MQSKAKFYv@E~@Bl@_@dC_@tBITQTE\\CTAfA@f@A~@GLK?ITKt@Cl@Gd@Uj@}@~CGj@IrACHO?]M[CaBJi@IWAs@JUIIl@Gj@Y`F?ZLXHxDIzA?jEKhAYbBKpBH|EKJ]DcASGcAGW', 'resource_state': 2}",False,False,False,False,everyone,False,g9147311,"[54.77697833441198, -1.5835999231785536]","[54.77690214291215, -1.58359388820827]",2.922,5.088,,False,,,False,False,103.4,35.5,6602367633.0,6602367633,a5c8e150-aed2-4e64-baf0-477a563b6b1d-activity.fit,False,1,0,False,,,,
110,2,"{'id': 47605604, 'resource_state': 1}",Evening Run,1659.5,541,541,26.3,Run,Run,0.0,6207619671,2021-11-03T19:41:16Z,2021-11-03T19:41:16Z,(GMT+00:00) Europe/London,0.0,,,,3,4,1,1,0,"{'id': 'a6207619671', 'summary_polyline': 'k}hmIxjpH[NE?INCLIbBWhDQtAWhEQxAGPa@r@k@pAWTQ`@e@|A[rAw@~FOjB_@bDMhCI|@[vBIz@u@xE[vAKPUZSPMDWDCHAXPr@F`@Z`A\\t@^b@NV^`@N\\@l@I`AApAKpBId@Wx@g@x@OZWbBKb@m@|ASVa@t@Ul@a@l@Un@g@hAIXC`@DFLHNh@BVA\\Kr@ARJVNTNLFBDCHUJu@FC|@\\JHAB', 'resource_state': 2}",False,False,False,False,everyone,False,g9147311,"[54.773502023890615, -1.563481092453003]","[54.776995768770576, -1.583578884601593]",3.067,4.472,,False,,,False,False,52.5,36.2,6596916524.0,6596916524,784174ba-2592-4ecc-9e31-0c3be12c1fab-activity.fit,False,0,0,False,,,,
